id,command_lv,mes_id_name,mes_id_name2,mes_id_description,consume_type,command_type,execution_type,list_type,number_select,ability_group_id,ability_id,job_group_id,condition_group_id,release_type,release_value1,release_value2,command_wait,adjust_strength,adjust_vitality,adjust_agility,adjust_magic,auto_execution_ability_id
1,0,MSG_SYSTEM_085,MSG_SYSTEM_085,None,0,1,1,0,0,0,1,4,95,0,0,0,0,0,0,0,0,0
2,0,MSG_SYSTEM_113,MSG_SYSTEM_113,None,0,2,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
3,0,MSG_SYSTEM_087,MSG_SYSTEM_087,None,0,1,2,1,1,0,0,4,95,0,0,0,0,0,0,0,0,0
4,0,None,None,None,0,5,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0
5,0,MSG_SYSTEM_112,MSG_SYSTEM_112,None,0,2,1,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0
6,0,MSG_SYSTEM_338,MSG_SYSTEM_338,None,0,6,1,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0
7,0,MSG_SYSTEM_089,MSG_SYSTEM_089,None,1,1,2,2,1,1,0,7,6,0,0,0,0,0,0,0,0,0
8,0,MSG_SYSTEM_092,MSG_SYSTEM_092,None,1,1,2,2,1,2,0,30,6,0,0,0,0,0,0,0,0,0
9,0,MSG_SYSTEM_345,MSG_SYSTEM_093,None,1,1,2,2,1,3,0,32,93,0,0,0,0,0,0,0,0,0
10,0,MSG_SYSTEM_086,MSG_SYSTEM_086,None,0,1,1,0,0,0,165,1,72,1,1,0,0,0,0,0,0,0
11,0,MSG_SYSTEM_088,MSG_SYSTEM_088,None,0,1,1,0,0,0,166,21,71,0,0,0,0,0,0,0,0,0
12,0,MSG_SYSTEM_090,MSG_SYSTEM_090,None,0,1,1,0,0,0,167,45,93,0,0,0,0,0,0,0,0,0
13,0,MSG_SYSTEM_091,MSG_SYSTEM_091,None,0,1,1,0,0,0,168,45,72,1,2,3,0,0,0,0,0,0
14,0,MSG_SYSTEM_109,MSG_SYSTEM_109,None,0,1,1,0,0,0,169,5,71,5,39,0,0,0,0,0,0,1
15,0,MSG_SYSTEM_107,MSG_SYSTEM_107,None,1,1,2,2,1,4,0,36,93,0,0,0,0,0,0,0,0,0
16,0,MSG_SYSTEM_105,MSG_SYSTEM_105,None,0,1,2,1,0,0,287,36,71,0,0,0,0,0,0,0,0,0
17,0,MSG_SYSTEM_106,MSG_SYSTEM_106,None,0,1,1,0,0,0,170,36,14,0,0,0,0,0,0,0,0,0
18,0,MSG_SYSTEM_102,MSG_SYSTEM_102,None,0,1,1,0,0,0,171,40,90,4,9,10,0,0,0,0,0,0
19,0,MSG_SYSTEM_103,MSG_SYSTEM_103,None,0,1,1,0,0,0,172,47,72,0,0,0,0,0,0,0,0,0
20,0,MSG_SYSTEM_101,MSG_SYSTEM_101,None,0,1,1,0,0,0,173,48,72,0,0,0,0,0,0,0,0,0
22,0,MSG_SYSTEM_098,MSG_SYSTEM_098,None,0,1,1,0,0,0,174,33,96,0,0,0,0,0,0,0,0,0
23,0,MSG_SYSTEM_099,MSG_SYSTEM_099,None,0,1,1,0,0,0,175,33,95,0,0,0,0,0,0,0,0,0
24,0,MSG_SYSTEM_100,MSG_SYSTEM_100,None,0,1,1,0,0,0,176,33,0,5,32,0,0,0,0,0,0,2
25,0,MSG_SYSTEM_095,MSG_SYSTEM_095,None,0,1,1,0,0,0,177,49,70,0,0,0,0,0,0,0,0,0
26,0,MSG_SYSTEM_096,MSG_SYSTEM_096,None,0,1,1,0,0,0,178,49,94,0,0,0,0,0,0,0,0,0
27,0,MSG_SYSTEM_097,MSG_SYSTEM_097,None,0,1,1,0,0,0,179,49,72,0,0,0,0,0,0,0,0,0
28,0,MSG_SYSTEM_094,MSG_SYSTEM_094,None,0,1,1,0,0,0,180,46,93,0,0,0,0,0,0,0,0,0
31,0,MSG_SYSTEM_104,MSG_SYSTEM_104,None,0,1,1,0,0,0,183,35,72,0,0,0,0,0,0,0,0,0
34,0,MSG_SYSTEM_108,MSG_SYSTEM_108,None,0,1,1,0,0,0,186,50,72,0,0,0,0,0,0,0,0,0
57,0,MSG_SYSTEM_110,MSG_SYSTEM_110,None,0,1,1,0,0,0,216,5,0,3,39,0,0,0,0,0,0,1
58,0,MSG_SYSTEM_111,MSG_SYSTEM_111,None,0,1,1,0,0,0,217,33,0,3,32,0,0,0,0,0,0,1
59,0,MSG_SYSTEM_338,MSG_SYSTEM_338,None,0,6,1,0,0,0,474,4,0,0,0,0,1,0,0,0,0,0
