id,bgm_asset_id,message_id,time,fadeout_flag
1,69,BGM_FF4_01_NAME,96,0
2,1,BGM_FF4_02_NAME,135,0
3,2,BGM_FF4_03_NAME,55,0
4,3,BGM_FF4_04_NAME,159,0
5,4,BGM_FF4_05_NAME,126,0
6,5,BGM_FF4_06_NAME,88,0
7,6,BGM_FF4_07_NAME,165,0
8,7,BGM_FF4_08_NAME,65,0
9,8,BGM_FF4_09_NAME,27,0
10,9,BGM_FF4_10_NAME,30,0
11,10,BGM_FF4_11_NAME,59,0
12,11,BGM_FF4_12_NAME,65,0
13,12,BGM_FF4_13_NAME,74,0
14,13,BGM_FF4_14_NAME,98,0
15,14,BGM_FF4_15_NAME,60,1
16,15,BGM_FF4_16_NAME,76,0
17,16,BGM_FF4_17_NAME,63,0
18,17,BGM_FF4_18_NAME,57,0
19,18,BGM_FF4_19_NAME,57,0
20,19,BGM_FF4_20_NAME,71,0
21,20,BGM_FF4_21_NAME,57,0
22,21,BGM_FF4_22_NAME,63,0
23,22,BGM_FF4_23_NAME,63,0
24,23,BGM_FF4_24_NAME,74,0
25,24,BGM_FF4_25_NAME,86,0
26,25,BGM_FF4_26_NAME,81,0
27,26,BGM_FF4_28_NAME,32,0
28,27,BGM_FF4_29_NAME,147,0
29,28,BGM_FF4_30_NAME,56,0
30,29,BGM_FF4_31_NAME,107,0
31,30,BGM_FF4_32_NAME,85,0
32,31,BGM_FF4_33_NAME,70,0
33,32,BGM_FF4_34_NAME,83,0
34,33,BGM_FF4_35_NAME,65,0
35,34,BGM_FF4_37_NAME,72,0
36,35,BGM_FF4_38_NAME,89,0
37,36,BGM_FF4_39_NAME,60,0
38,37,BGM_FF4_40_NAME,55,0
39,38,BGM_FF4_41_NAME,70,0
40,39,BGM_FF4_42_NAME,76,0
41,40,BGM_FF4_43_NAME,135,0
42,41,BGM_FF4_44_NAME,135,0
43,42,BGM_FF4_45_NAME,107,0
44,43,BGM_FF4_46_NAME,220,0
45,44,BGM_FF4_47_NAME,272,1
46,45,BGM_FF4_48_NAME,218,1
